                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     250                                      939                  1.5000000000000000E+001                  2.0000000000000000E-002                  6.5416015229238747E+006                  1.6696014066045033E+005                  2.8349385321963146E+004                  2.7700370995691210E+004                  6.8993576728271613E+000                 -6.0482488424255108E+000                  4.0196520419984821E-001                  1.5805983689873161E-008                  5.7855002087256080E-001                  1.5122299568264772E-004                  1.2306903074923844E-002                  8.6438679787009375E-004                  2.0850244238750362E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  8.9868305744608126E+000                  2.1215693403986587E-004                  5.7140953060640305E+000                  2.3848915812845033E-002                  8.8114850723682372E-002                  9.4464502207635082E-002                  3.1275366358125591E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6830027935080623E+004                  2.7724848435872718E+004                  5.4150899286992410E+006                  2.7728178721673044E+004                  2.7728178721673044E+004                  2.3359564421921291E-028                  1.8900363914070165E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.0643724421982247E+014                               "r23.05.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20231122"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      22                  1.4999999999311756E+001                  8.3842215973148970E-001                  4.5082283571700481E+000                 -8.8387457554650819E+000                  3.9390005738899649E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1257576974329189E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999999284681E+001                  8.3841052200088595E-001                  4.5110877587365117E+000                 -8.8296010433119232E+000                  3.9509246672031355E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1709949378942148E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999999230532E+001                  8.3838772880466172E-001                  4.5148331270923316E+000                 -8.8179497600957184E+000                  3.9663338462029110E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2300290999878248E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999999176383E+001                  8.3836553552806614E-001                  4.5188740599811625E+000                 -8.8058171808459758E+000                  3.9826787018952423E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2932086433884657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999999111404E+001                  8.3833963299503633E-001                  4.5231847740303754E+000                 -8.7933138740908223E+000                  3.9998387379263289E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3601921312601079E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999999046427E+001                  8.3831446112150720E-001                  4.5273980347060041E+000                 -8.7815126909828880E+000                  4.0163501887219972E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4252080545556054E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999998981448E+001                  8.3828995983618815E-001                  4.5315158726397877E+000                 -8.7703504583414205E+000                  4.0322603400020158E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4883512028287941E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999998916472E+001                  8.3826607626790173E-001                  4.5355405394134385E+000                 -8.7597720312440313E+000                  4.0476114884034189E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5497084717044004E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999998851495E+001                  8.3824276362133088E-001                  4.5394744970147478E+000                 -8.7497291732795670E+000                  4.0624416194801123E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6093587465367701E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999998786516E+001                  8.3821998025644051E-001                  4.5433203465922505E+000                 -8.7401789499747924E+000                  4.0767849743185200E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6673770290005893E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999998721538E+001                  8.3819768896374658E-001                  4.5470807777103310E+000                 -8.7310804626596514E+000                  4.0906725260248242E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7238505230599309E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999998656559E+001                  8.3817585648968940E-001                  4.5507585294259272E+000                 -8.7223964441654989E+000                  4.1041323827415166E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7788663069469392E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999998591582E+001                  8.3815445303940916E-001                  4.5543563015481485E+000                 -8.7140936389627193E+000                  4.1171901303931326E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8325058093766669E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999998526603E+001                  8.3813345181623755E-001                  4.5596256431478972E+000                 -8.7023433709743010E+000                  4.1360724631534147E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9101915790429819E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999998396648E+001                  8.3809256181220126E-001                  4.5663672161975315E+000                 -8.6876644371966663E+000                  4.1600447629633779E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0102401970731663E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999998266691E+001                  8.3805301979070967E-001                  4.5712209374791160E+000                 -8.6772901385990124E+000                  4.1771998271943218E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0830169066289334E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999998201712E+001                  8.3803371154352924E-001                  4.5743825021329609E+000                 -8.6706939049221621E+000                  4.1882732164370085E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1302024957304390E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999998136735E+001                  8.3801469182400634E-001                  4.5786740294987958E+000                 -8.6619001348772890E+000                  4.2032016290733019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1942330433717494E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999998021217E+001                  8.3798155079018699E-001                  4.5839677754835018E+000                 -8.6510812710178442E+000                  4.2215959482678622E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2748088309112230E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999997905700E+001                  8.3794921783509235E-001                  4.5915854152054330E+000                 -8.6358664317328966E+000                  4.2478119041235045E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3915755285619358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999997674667E+001                  8.3788675772540222E-001                  4.5986809991725757E+000                 -8.6211558677611340E+000                  4.2725488631488284E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5084294382470584E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999997559147E+001                  8.3785655812648352E-001                  4.6032226355768957E+000                 -8.6118291402950327E+000                  4.2882948290289944E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5845935337891502E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999997443631E+001                  8.3782699406524874E-001                  4.6075942693851273E+000                 -8.6027515212940440E+000                  4.3034938870887123E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6603108733288288E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999997328112E+001                  8.3779803568557487E-001                  4.6118037856617331E+000                 -8.5938960137363747E+000                  4.3181828109369000E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7357164877422480E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999997212596E+001                  8.3776965618443044E-001                  4.6178719716870518E+000                 -8.5811153178503350E+000                  4.3393300878303060E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8472927397687097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999996981563E+001                  8.3771452728562212E-001                  4.6254140087243094E+000                 -8.5645027579262525E+000                  4.3660273043055309E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9973172976919029E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999996750530E+001                  8.3766144751091587E-001                  4.6324540819774285E+000                 -8.5485353342451180E+000                  4.3911899332964373E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1470269669770509E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999996519493E+001                  8.3761026541808470E-001                  4.6374092628951882E+000                 -8.5368554850074272E+000                  4.4091573951915510E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2600756647756505E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999996403977E+001                  8.3758534689214914E-001                  4.6406038201730384E+000                 -8.5293113390589745E+000                  4.4207382099345489E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3347280221885791E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999996288460E+001                  8.3756085330912800E-001                  4.6452401763282340E+000                 -8.5183266734574303E+000                  4.4375539432796165E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4457711123147191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999996057426E+001                  8.3751307771984396E-001                  4.6510690138405568E+000                 -8.5039830364084015E+000                  4.4590168850364016E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5950633789757770E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999995826393E+001                  8.3746683925181009E-001                  4.6565691406289673E+000                 -8.4900937142930228E+000                  4.4794773974326185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.7444031453795031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999995595360E+001                  8.3742204207260373E-001                  4.6617708241675473E+000                 -8.4766265944531636E+000                  4.4990250721925520E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8938364435015118E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999995364327E+001                  8.3737859946273996E-001                  4.6667017265692730E+000                 -8.4635565878000438E+000                  4.5177379955959269E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0433625853870668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999995133294E+001                  8.3733643230620280E-001                  4.6713868842177950E+000                 -8.4508630493533694E+000                  4.5356846384584575E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1929537549061691E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999994902257E+001                  8.3729546801214516E-001                  4.6758487672976496E+000                 -8.4385287571207268E+000                  4.5529253732702264E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3425606533398541E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999994671224E+001                  8.3725563965692906E-001                  4.6801073801337676E+000                 -8.4265385482360315E+000                  4.5695137034121718E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4921245064910997E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999994440191E+001                  8.3721688534441996E-001                  4.6862015616283168E+000                 -8.4093308448179283E+000                  4.5932737345101069E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.7141166878711089E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999993978124E+001                  8.3714235858332697E-001                  4.6918312095569856E+000                 -8.3924952776645405E+000                  4.6158160916804762E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9399897689803228E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999993747091E+001                  8.3710649841955531E-001                  4.6954319191127620E+000                 -8.3817364477169640E+000                  4.6302241395075949E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0889890403024747E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999993516058E+001                  8.3707150714871059E-001                  4.7006205669989818E+000                 -8.3662283285624728E+000                  4.6509843057361620E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3103621691431406E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999993053986E+001                  8.3700395558545626E-001                  4.7070687006082084E+000                 -8.3462634927091841E+000                  4.6772214415968945E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6072448432351002E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999992591917E+001                  8.3693940967748059E-001                  4.7130968195015610E+000                 -8.3272354781082054E+000                  4.7019777082033229E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9031873849771031E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999992129849E+001                  8.3687760373577658E-001                  4.7173490406441152E+000                 -8.3134519490481811E+000                  4.7196705601881792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1258079268689486E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999991898816E+001                  8.3684765666594874E-001                  4.7200956004665953E+000                 -8.3045755515644917E+000                  4.7310807376953177E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2729585092533660E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999991667783E+001                  8.3681830945192970E-001                  4.7240906782929581E+000                 -8.2916944466503750E+000                  4.7476572751539745E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4919194167186015E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999991205714E+001                  8.3676131333314441E-001                  4.7291358693688546E+000                 -8.2750553904320387E+000                  4.7688296436171003E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7845464276554719E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999990743646E+001                  8.3670643839629433E-001                  4.7339228818090078E+000                 -8.2590979227814429E+000                  4.7890276099119964E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0759182453740078E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999990281577E+001                  8.3665352346326372E-001                  4.7384778955123616E+000                 -8.2437739979759161E+000                  4.8083370189756733E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3659823959625646E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999989819509E+001                  8.3660242470498614E-001                  4.7428233126554815E+000                 -8.2290400122162151E+000                  4.8268328441514345E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6546999481644109E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999989357441E+001                  8.3655301330872456E-001                  4.7469784542505558E+000                 -8.2148562765974198E+000                  4.8445809492642500E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9420441975038140E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999988895370E+001                  8.3650517351838904E-001                  4.7509601031961992E+000                 -8.2011866730888858E+000                  4.8616395074914305E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2279972055240722E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999988433300E+001                  8.3645880096790037E-001                  4.7547829068494645E+000                 -8.1879982739023998E+000                  4.8780601542585469E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.5125482197904417E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999987971233E+001                  8.3641380126545817E-001                  4.7602857952821003E+000                 -8.1691782661989727E+000                  4.9015921065840624E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9338673915335096E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999987047097E+001                  8.3632757959007931E-001                  4.7671172230380190E+000                 -8.1453222855132097E+000                  4.9311297740390607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0494850601901433E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
