                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      657                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4505228205104844E+004                  5.0041925441631622E+002                  8.9643372797868797E+003                  1.0204644813963449E+004                  4.1880873468454851E+001                 -8.2952134000361291E+000                  6.9999999999979401E-001                  2.9797635457310737E-005                  2.7997020236474879E-001                  3.4468833607861314E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999751E+001                  4.4696452902601559E-004                  4.1995530354712329E+000                  5.1703250411792009E-002                  1.5155141114004110E-002                  1.4070791467724320E-001                  3.1275366358125549E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0038207566652610E+005                  1.2397947770708488E+004                  1.4699188725779917E+007                  6.0953732986809565E-006                  6.0953732986809548E-006                  0.0000000000000000E+000                  2.4385619278752594E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5775018960541663E+011                               "r23.05.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20231122"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999998656559E+001                  1.6219523526197139E+000                  3.9587671900448460E+000                 -1.0211349032003316E+001                  1.8883309321611135E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.0133261582759899E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999998136731E+001                  1.6219288454669274E+000                  3.9616514853847362E+000                 -1.0198404094409607E+001                  1.9057150957138906E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.2860308763642021E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999997212596E+001                  1.6218882732551423E+000                  3.9654062895853959E+000                 -1.0183204402503565E+001                  1.9270050393875606E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.6167855895406564E-030                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999996288460E+001                  1.6218490856582755E+000                  3.9710892209718724E+000                 -1.0162620423520485E+001                  1.9571129162766387E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0083564383213484E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999994440190E+001                  1.6217743090795012E+000                  3.9768554229468771E+000                 -1.0144329605719285E+001                  1.9852869540772362E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0517318880435329E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999993516052E+001                  1.6217384490422539E+000                  3.9806894865921398E+000                 -1.0133027382717900E+001                  2.0031086523787391E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0794619984541093E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999992591917E+001                  1.6217035016540300E+000                  3.9845074042636233E+000                 -1.0122311506492840E+001                  2.0202331607052115E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1064284227424264E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999991667780E+001                  1.6216693978813295E+000                  3.9882965332890001E+000                 -1.0112083822129202E+001                  2.0367130543021466E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1327944030239522E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999990743646E+001                  1.6216360801153775E+000                  3.9920452335449945E+000                 -1.0102264618305901E+001                  2.0525951761134089E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1586983335991476E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999989819509E+001                  1.6216034997825597E+000                  3.9957430523637321E+000                 -1.0092788874540672E+001                  2.0679214405694273E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1842576752519380E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999988895373E+001                  1.6215716155131847E+000                  3.9993808534251811E+000                 -1.0083604075721043E+001                  2.0827295013274933E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2095702238898692E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999987971236E+001                  1.6215403916717346E+000                  4.0029509052215442E+000                 -1.0074668247699503E+001                  2.0970533096871318E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2347157674899527E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999987047103E+001                  1.6215097971807153E+000                  4.0064470418846660E+000                 -1.0065948469627381E+001                  2.1109235844730456E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2597572025388015E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999986122965E+001                  1.6214798045655499E+000                  4.0098647499415057E+000                 -1.0057419777675616E+001                  2.1243682097080607E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2847411032178865E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999985198830E+001                  1.6214503891657657E+000                  4.0148582586272266E+000                 -1.0044998341571626E+001                  2.1437907131711831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3220173910942858E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999983350559E+001                  1.6213932000713671E+000                  4.0211929984061641E+000                 -1.0028888382012642E+001                  2.1684185094693471E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3719784102599309E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999981502286E+001                  1.6213380721349977E+000                  4.0271965818847955E+000                 -1.0013332110272902E+001                  2.1917358765798824E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4220134230854231E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999979654016E+001                  1.6212848640083934E+000                  4.0328801650758805E+000                 -9.9982792947651156E+000                  2.2138754380775296E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4721655686319917E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999977805743E+001                  1.6212334499263610E+000                  4.0382610806772581E+000                 -9.9836989359220691E+000                  2.2349506380033644E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5224293838882853E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999975957472E+001                  1.6211837159195404E+000                  4.0433598522086518E+000                 -9.9695713871236489E+000                  2.2550592707191712E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5727686607761230E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999974109203E+001                  1.6211355574430253E+000                  4.0481981112926144E+000                 -9.9558771822705587E+000                  2.2742862343450660E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6231519951804034E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999972260930E+001                  1.6210888785239184E+000                  4.0527972714269120E+000                 -9.9425978030850626E+000                  2.2927057039403920E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6735500508934599E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999970412659E+001                  1.6210435909181105E+000                  4.0571774162035537E+000                 -9.9297172900247421E+000                  2.3103828652782288E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7239289090885669E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999968564387E+001                  1.6209996131943722E+000                  4.0613565465345447E+000                 -9.9172200787294447E+000                  2.3273753117342482E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7742576886487140E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999966716116E+001                  1.6209568701337451E+000                  4.0673326922054347E+000                 -9.8992670014077095E+000                  2.3516881951493098E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8491407368961211E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999963019571E+001                  1.6208748104696427E+000                  4.0728400893304215E+000                 -9.8818603895177244E+000                  2.3747287930787864E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9247608179234958E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999961171298E+001                  1.6208353760573311E+000                  4.0763576267998509E+000                 -9.8707246775723618E+000                  2.3894422045521861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9747521957677158E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999959323029E+001                  1.6207969295863029E+000                  4.0814182240361765E+000                 -9.8546627463674064E+000                  2.4106252270830799E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0491545684826776E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999955626484E+001                  1.6207227996873839E+000                  4.0876858025590943E+000                 -9.8341011999597274E+000                  2.4373696893633028E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1485056644369715E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999951929937E+001                  1.6206520622759937E+000                  4.0935276695558667E+000                 -9.8145710899376741E+000                  2.4625782451911333E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2473299744204330E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999948233393E+001                  1.6205844031087511E+000                  4.0976383684695818E+000                 -9.8004973391371664E+000                  2.4805795835841158E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3213507443030259E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999946385122E+001                  1.6205516408725706E+000                  4.1016113427049596E+000                 -9.7870375654914472E+000                  2.4978694895544868E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3944220535719725E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999942688577E+001                  1.6204880948725404E+000                  4.1053686892949752E+000                 -9.7739564616952084E+000                  2.5145068830915625E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4676409611276488E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999940840306E+001                  1.6204572545649236E+000                  4.1090123241508039E+000                 -9.7614167255139641E+000                  2.5305348298234525E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5399306878584556E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999937143761E+001                  1.6203973106456366E+000                  4.1136244953713286E+000                 -9.7452979560035189E+000                  2.5510358855076043E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6359722988535294E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999933447215E+001                  1.6203395272637109E+000                  4.1180104290052890E+000                 -9.7298833920332317E+000                  2.5706228380097458E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7312132312437969E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999929750672E+001                  1.6202837369564527E+000                  4.1221918457675963E+000                 -9.7151216798676394E+000                  2.5893738251598832E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8256444671094629E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999926054127E+001                  1.6202297906585701E+000                  4.1261870967480343E+000                 -9.7009653393748714E+000                  2.6073573723454371E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9192685504080658E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999922357583E+001                  1.6201775553002356E+000                  4.1300119653171041E+000                 -9.6873710454083977E+000                  2.6246339075933349E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0120940596200711E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999918661036E+001                  1.6201269116963861E+000                  4.1336803736425383E+000                 -9.6743000518305315E+000                  2.6412569893767825E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1041286040231190E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999914964492E+001                  1.6200777526654158E+000                  4.1372047993648344E+000                 -9.6617178579845575E+000                  2.6572743101535905E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1953768024538441E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999911267947E+001                  1.6200299814253427E+000                  4.1422819116590581E+000                 -9.6437746888184552E+000                  2.6802541804240234E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3301631137926442E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999903874860E+001                  1.6199382617365028E+000                  4.1485909854283429E+000                 -9.6211717437505673E+000                  2.7091404029552808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5080743159381596E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999896481771E+001                  1.6198511397256228E+000                  4.1530261714073733E+000                 -9.6051260283869659E+000                  2.7296262652977927E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6401119692212403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999892785228E+001                  1.6198091400566539E+000                  4.1558869650011330E+000                 -9.5948918818199935E+000                  2.7427706288808356E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7269112092665686E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999889088683E+001                  1.6197681067731928E+000                  4.1600435660440773E+000                 -9.5801762553970864E+000                  2.7617770985632419E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8553596828715157E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999881695596E+001                  1.6196887413687704E+000                  4.1652845840322659E+000                 -9.5614779730971780E+000                  2.7859076874201927E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0249777155417803E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999874302508E+001                  1.6196126796574430E+000                  4.1702517235565626E+000                 -9.5437991763029597E+000                  2.8087834022456102E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1922054983663143E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999866909418E+001                  1.6195396143886172E+000                  4.1749744280236012E+000                 -9.5270260874485011E+000                  2.8305285001959044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3572846190708240E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999859516331E+001                  1.6194692823843282E+000                  4.1783563163676893E+000                 -9.5149488604711632E+000                  2.8461613057549044E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4801582940253014E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999855819786E+001                  1.6194350684834065E+000                  4.1805571863222610E+000                 -9.5071566403947099E+000                  2.8562822093212099E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5612692714989138E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999852123242E+001                  1.6194014551089009E+000                  4.1837816889683683E+000                 -9.4958285413857286E+000                  2.8710391059189839E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6818123705182152E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999844730153E+001                  1.6193359367960112E+000                  4.1879052748119223E+000                 -9.4812537578209604E+000                  2.8899771386588253E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8416015169193533E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999837337066E+001                  1.6192725525576348E+000                  4.1938285549482366E+000                 -9.4605951722860695E+000                  2.9169356599168714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0774773575424344E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999822550890E+001                  1.6191515960641270E+000                  4.1993387102714257E+000                 -9.4409205017723448E+000                  2.9423455886521830E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3127945786646705E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999815157802E+001                  1.6190937608005085E+000                  4.2028751034686120E+000                 -9.4284451556129873E+000                  2.9585039121092351E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4676235013724777E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999807764715E+001                  1.6190375411092963E+000                  4.2079885673984956E+000                 -9.4105887150365266E+000                  2.9816788888754711E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6971201557454117E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999792978535E+001                  1.6189295698193105E+000                  4.2127956788269270E+000                 -9.3934573469087699E+000                  3.0037009355911861E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9263470043733768E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999785585448E+001                  1.6188776435907801E+000                  4.2158969524779044E+000                 -9.3825189407101206E+000                  3.0177920398272251E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0775102124051051E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999778192361E+001                  1.6188269909324666E+000                  4.2189065850122347E+000                 -9.3719059300314118E+000                  3.0314465459008022E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2278611040963129E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999770799272E+001                  1.6187775439969332E+000                  4.2218301951228270E+000                 -9.3615987836911430E+000                  3.0446907386298228E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3774383823050680E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999763406185E+001                  1.6187292404679452E+000                  4.2260870958155339E+000                 -9.3467208353754643E+000                  3.0638375353978415E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5997049809680431E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999748620006E+001                  1.6186358412033084E+000                  4.2314753372737082E+000                 -9.3277458386267487E+000                  3.0881406541571019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8944545436823756E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999733833830E+001                  1.6185463783482297E+000                  4.2365985159664197E+000                 -9.3097376033775756E+000                  3.1111740188891117E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1863527200032540E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999719047652E+001                  1.6184604972607401E+000                  4.2426948162244669E+000                 -9.2885030637367496E+000                  3.1383682676002702E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5464644284189559E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999696868390E+001                  1.6183377343395930E+000                  4.2484098231614222E+000                 -9.2683854815324658E+000                  3.1639876857399685E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9042661995076636E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999682082210E+001                  1.6182595427914237E+000                  4.2522423794461792E+000                 -9.2549801798865925E+000                  3.1810745313280533E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1520561609275110E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
